match_id,actual,predicted,residual,season
freiburg-gegen-leverkusen-2020-bundesliga-4667104,1.0,0.5899557923941665,0.4100442076058335,2020-21
freiburg-gegen-schalke-2021-bundesliga-4667314,1.0,0.2927745509242851,0.7072254490757148,2020-21
freiburg-gegen-stuttgart-2021-bundesliga-4667213,0.0,0.2927745509242851,-0.2927745509242851,2020-21
hertha-gegen-dortmund-2020-bundesliga-4667125,0.0,0.2927745509242851,-0.2927745509242851,2020-21
hertha-gegen-frankfurt-2020-bundesliga-4667070,0.0,0.2927745509242851,-0.2927745509242851,2020-21
hertha-gegen-hoffenheim-2021-bundesliga-4667205,1.0,0.2927745509242851,0.7072254490757148,2020-21
hertha-gegen-koeln-2021-bundesliga-4667349,0.0,0.2927745509242851,-0.2927745509242851,2020-21
hertha-gegen-leipzig-2021-bundesliga-4667250,0.0,0.2927745509242851,-0.2927745509242851,2020-21
hertha-gegen-leverkusen-2021-bundesliga-4667286,0.0,0.2927745509242851,-0.2927745509242851,2020-21
hertha-gegen-stuttgart-2020-bundesliga-4667087,1.0,0.2927745509242851,0.7072254490757148,2020-21
hoffenheim-gegen-augsburg-2020-bundesliga-4667139,0.0,0.2927745509242851,-0.2927745509242851,2020-21
hoffenheim-gegen-bielefeld-2021-bundesliga-4667194,1.0,0.2927745509242851,0.7072254490757148,2020-21
hoffenheim-gegen-bremen-2021-bundesliga-4667247,1.0,0.2927745509242851,0.7072254490757148,2020-21
hoffenheim-gegen-frankfurt-2021-bundesliga-4667230,0.0,0.2927745509242851,-0.2927745509242851,2020-21
hoffenheim-gegen-koeln-2021-bundesliga-4667212,1.0,0.2927745509242851,0.7072254490757148,2020-21
hoffenheim-gegen-leverkusen-2021-bundesliga-4667301,0.0,0.2927745509242851,-0.2927745509242851,2020-21
koeln-gegen-augsburg-2021-bundesliga-4667179,0.0,0.2927745509242851,-0.2927745509242851,2020-21
koeln-gegen-bremen-2021-bundesliga-4667271,1.0,0.2927745509242851,0.7072254490757148,2020-21
koeln-gegen-frankfurt-2020-bundesliga-4667090,1.0,1.086462793345956,-0.08646279334595608,2020-21
koeln-gegen-freiburg-2021-bundesliga-4667342,0.0,0.2927745509242851,-0.2927745509242851,2020-21
koeln-gegen-leipzig-2021-bundesliga-4667323,0.0,0.2927745509242851,-0.2927745509242851,2020-21
koeln-gegen-leverkusen-2020-bundesliga-4667161,1.0,0.2927745509242851,0.7072254490757148,2020-21
koeln-gegen-stuttgart-2021-bundesliga-4667252,0.0,0.2927745509242851,-0.2927745509242851,2020-21
leipzig-gegen-bayern-2021-bundesliga-4667292,0.0,0.2927745509242851,-0.2927745509242851,2020-21
leipzig-gegen-freiburg-2020-bundesliga-4667112,1.0,0.2927745509242851,0.7072254490757148,2020-21
leipzig-gegen-stuttgart-2021-bundesliga-4667327,0.0,0.2927745509242851,-0.2927745509242851,2020-21
leipzig-gegen-wolfsburg-2021-bundesliga-4667345,1.0,0.6110866345786035,0.38891336542139654,2020-21
leverkusen-gegen-hoffenheim-2020-bundesliga-4667150,0.0,0.2927745509242851,-0.2927745509242851,2020-21
leverkusen-gegen-koeln-2021-bundesliga-4667312,0.0,0.2927745509242851,-0.2927745509242851,2020-21
leverkusen-gegen-mgladbach-2020-bundesliga-4667113,0.0,0.5899557923941665,-0.5899557923941665,2020-21
leverkusen-gegen-stuttgart-2021-bundesliga-4667229,1.0,0.2927745509242851,0.7072254490757148,2020-21
mainz-gegen-augsburg-2021-bundesliga-4667261,1.0,0.2927745509242851,0.7072254490757148,2020-21
mainz-gegen-bielefeld-2021-bundesliga-4667297,0.0,0.2927745509242851,-0.2927745509242851,2020-21
mainz-gegen-bremen-2020-bundesliga-4667172,0.0,0.2927745509242851,-0.2927745509242851,2020-21
mainz-gegen-dortmund-2021-bundesliga-4667351,0.0,0.2927745509242851,-0.2927745509242851,2020-21
mainz-gegen-frankfurt-2021-bundesliga-4667189,1.0,0.2927745509242851,0.7072254490757148,2020-21
mainz-gegen-freiburg-2021-bundesliga-4667278,1.0,0.2927745509242851,0.7072254490757148,2020-21
mainz-gegen-koeln-2020-bundesliga-4667154,0.0,0.5899557923941665,-0.5899557923941665,2020-21
mainz-gegen-stuttgart-2020-bundesliga-4667072,0.0,0.2913694525341468,-0.2913694525341468,2020-21
mgladbach-gegen-bielefeld-2021-bundesliga-4667328,0.0,0.2927745509242851,-0.2927745509242851,2020-21
mgladbach-gegen-frankfurt-2021-bundesliga-4667311,0.0,0.2927745509242851,-0.2927745509242851,2020-21
mgladbach-gegen-freiburg-2021-bundesliga-4667293,1.0,0.7681507096916377,0.23184929030836232,2020-21
mgladbach-gegen-hoffenheim-2020-bundesliga-4667166,0.0,0.2927745509242851,-0.2927745509242851,2020-21
mgladbach-gegen-leipzig-2020-bundesliga-4667102,0.0,0.2927745509242851,-0.2927745509242851,2020-21
mgladbach-gegen-leverkusen-2021-bundesliga-4667265,1.0,0.2927745509242851,0.7072254490757148,2020-21
schalke-gegen-augsburg-2021-bundesliga-4667304,0.0,0.2927745509242851,-0.2927745509242851,2020-21
schalke-gegen-bayern-2021-bundesliga-4667215,0.0,0.2927745509242851,-0.2927745509242851,2020-21
schalke-gegen-dortmund-2021-bundesliga-4667251,1.0,0.2927745509242851,0.7072254490757148,2020-21
