match_id,actual,predicted,residual,is_test_set
bremen-gegen-mainz-2019-bundesliga-4588798,3.0,2.3937836022030914,0.6062163977969086,False
bremen-gegen-wolfsburg-2020-bundesliga-4588923,4.0,2.106673219396784,1.893326780603216,False
dortmund-gegen-augsburg-2019-bundesliga-4588642,0.0,0.9355123841052461,-0.9355123841052461,False
dortmund-gegen-bayern-2020-bundesliga-4588901,1.0,2.269058444986546,-1.269058444986546,False
dortmund-gegen-bremen-2019-bundesliga-4588703,3.0,2.923022395661772,0.0769776043382282,False
dortmund-gegen-duesseldorf-2019-bundesliga-4588775,0.0,1.193102696601537,-1.193102696601537,False
dortmund-gegen-frankfurt-2020-bundesliga-4588847,0.0,1.0708426146442842,-1.0708426146442842,False
dortmund-gegen-hoffenheim-2020-bundesliga-4588955,2.0,1.228732786519178,0.7712672134808221,False
dortmund-gegen-koeln-2020-bundesliga-4588821,0.0,0.6672928652108322,-0.6672928652108322,False
dortmund-gegen-leipzig-2019-bundesliga-4588793,1.0,0.5035869059645287,0.4964130940354713,False
dortmund-gegen-leverkusen-2019-bundesliga-4588685,0.0,1.3079876370218093,-1.3079876370218093,False
dortmund-gegen-mainz-2020-bundesliga-4588937,4.0,2.5256897273307035,1.4743102726692965,False
dortmund-gegen-schalke-2020-bundesliga-4588883,0.0,2.164669657103169,-2.164669657103169,False
dortmund-gegen-union-2020-bundesliga-4588829,0.0,1.0442631718422635,-1.0442631718422635,False
dortmund-gegen-wolfsburg-2019-bundesliga-4588739,2.0,1.379211410246838,0.620788589753162,False
duesseldorf-gegen-bayern-2019-bundesliga-4588763,0.0,1.4283266613090837,-1.4283266613090837,False
duesseldorf-gegen-dortmund-2020-bundesliga-4588931,5.0,2.266017178789447,2.733982821210553,False
duesseldorf-gegen-frankfurt-2020-bundesliga-4588832,4.0,2.161185253829491,1.838814746170509,False
duesseldorf-gegen-koeln-2019-bundesliga-4588745,1.0,2.4668632072771466,-1.4668632072771466,False
duesseldorf-gegen-leipzig-2019-bundesliga-4588787,0.0,2.1151927025365156,-2.1151927025365156,False
duesseldorf-gegen-paderborn-2020-bundesliga-4588888,0.0,1.5658721817543153,-1.5658721817543153,False
duesseldorf-gegen-schalke-2020-bundesliga-4588907,1.0,1.3973769365569289,-0.39737693655692885,False
duesseldorf-gegen-union-2019-bundesliga-4588805,3.0,2.958789434812076,0.041210565187923986,False
duesseldorf-gegen-wolfsburg-2019-bundesliga-4588688,3.0,2.275980633453935,0.7240193665460648,False
frankfurt-gegen-augsburg-2020-bundesliga-4588842,0.0,0.8536594044820945,-0.8536594044820945,False
frankfurt-gegen-bayern-2019-bundesliga-4588742,0.0,1.580702209631092,-1.580702209631092,False
frankfurt-gegen-duesseldorf-2019-bundesliga-4588680,1.0,1.8562002228115118,-0.8562002228115118,False
frankfurt-gegen-freiburg-2020-bundesliga-4588904,4.0,1.30008133150894,2.69991866849106,False
frankfurt-gegen-hoffenheim-2019-bundesliga-4588647,4.0,3.3352691226062996,0.6647308773937004,False
frankfurt-gegen-koeln-2019-bundesliga-4588797,4.0,3.803192206991991,0.1968077930080092,False
frankfurt-gegen-leipzig-2020-bundesliga-4588825,4.0,3.143027769066018,0.856972230933982,False
frankfurt-gegen-leverkusen-2019-bundesliga-4588723,3.0,1.6974237767834597,1.3025762232165403,False
frankfurt-gegen-mainz-2020-bundesliga-4588922,4.0,2.507338889569995,1.4926611104300052,False
frankfurt-gegen-mgladbach-2020-bundesliga-4588885,3.0,1.6031049640300896,1.3968950359699104,False
frankfurt-gegen-paderborn-2020-bundesliga-4588959,3.0,1.0260976455321726,1.9739023544678274,False
frankfurt-gegen-wolfsburg-2019-bundesliga-4588760,1.0,2.0694645701966405,-1.0694645701966405,False
freiburg-gegen-bayern-2019-bundesliga-4588799,4.0,2.1376470772245697,1.8623529227754303,False
freiburg-gegen-hoffenheim-2020-bundesliga-4588845,1.0,2.7609477941447076,-1.7609477941447076,False
freiburg-gegen-mainz-2019-bundesliga-4588650,0.0,0.9624101922191121,-0.9624101922191121,False
freiburg-gegen-schalke-2020-bundesliga-4588961,0.0,1.3212149725404525,-1.3212149725404525,False
hertha-gegen-bayern-2020-bundesliga-4588814,1.0,1.0445209974682252,-0.04452099746822524,False
hertha-gegen-duesseldorf-2019-bundesliga-4588717,4.0,2.066423303999541,1.933576696000459,False
hertha-gegen-frankfurt-2020-bundesliga-4588932,0.0,1.2129073218800146,-1.2129073218800146,False
hertha-gegen-hoffenheim-2019-bundesliga-4588734,4.0,3.6024309482819077,0.3975690517180923,False
hertha-gegen-koeln-2020-bundesliga-4588862,0.0,1.7668109232763927,-1.7668109232763927,False
hertha-gegen-leverkusen-2020-bundesliga-4588950,1.0,2.340725355288154,-1.340725355288154,False
hertha-gegen-mainz-2020-bundesliga-4588844,4.0,1.6743287372551179,2.325671262744882,False
hertha-gegen-union-2020-bundesliga-4588895,2.0,0.689953445235791,1.310046554764209,False
hertha-gegen-wolfsburg-2019-bundesliga-4588661,3.0,1.352607834369187,1.647392165630813,False
hoffenheim-gegen-duesseldorf-2019-bundesliga-4588769,3.0,2.4150420149993375,0.5849579850006625,False
hoffenheim-gegen-freiburg-2019-bundesliga-4588687,0.0,1.860252139449801,-1.860252139449801,False
hoffenheim-gegen-leverkusen-2020-bundesliga-4588831,4.0,1.8694275583301554,2.1305724416698446,False
hoffenheim-gegen-mgladbach-2019-bundesliga-4588705,0.0,2.0378863969172887,-2.0378863969172887,False
hoffenheim-gegen-paderborn-2019-bundesliga-4588744,0.0,2.0720626993171605,-2.0720626993171605,False
hoffenheim-gegen-union-2020-bundesliga-4588948,0.0,1.1889018751228835,-1.1889018751228835,False
koeln-gegen-bayern-2020-bundesliga-4588853,1.0,2.212221562561715,-1.212221562561715,False
koeln-gegen-freiburg-2020-bundesliga-4588836,1.0,2.037628571291327,-1.037628571291327,False
koeln-gegen-hertha-2019-bundesliga-4588709,0.0,1.0442631718422635,-1.0442631718422635,False
koeln-gegen-leipzig-2020-bundesliga-4588917,4.0,1.5700730032329688,2.429926996767031,False
koeln-gegen-paderborn-2019-bundesliga-4588728,3.0,1.228732786519178,1.771267213480822,False
koeln-gegen-schalke-2020-bundesliga-4588872,0.0,2.7483511544355252,-2.7483511544355252,False
leipzig-gegen-bremen-2020-bundesliga-4588848,2.0,1.51631379361549,0.48368620638451,False
leipzig-gegen-duesseldorf-2020-bundesliga-4588938,3.0,1.1230232649792597,1.8769767350207403,False
leipzig-gegen-frankfurt-2019-bundesliga-4588657,6.0,3.0022733016513667,2.9977266983486333,False
leipzig-gegen-freiburg-2020-bundesliga-4588884,4.0,1.4238316075942155,2.5761683924057843,False
leipzig-gegen-hoffenheim-2019-bundesliga-4588776,3.0,2.0248443728492624,0.9751556271507376,False
leipzig-gegen-koeln-2019-bundesliga-4588758,2.0,2.2300776429567883,-0.23007764295678834,False
leipzig-gegen-leverkusen-2020-bundesliga-4588866,3.0,2.455897908130729,0.5441020918692709,False
leipzig-gegen-mainz-2019-bundesliga-4588740,0.0,1.126116151465415,-1.126116151465415,False
leipzig-gegen-wolfsburg-2019-bundesliga-4588722,3.0,2.124414621748314,0.875585378251686,False
leverkusen-gegen-augsburg-2020-bundesliga-4588857,2.0,1.5389743736404493,0.4610256263595507,False
leverkusen-gegen-bayern-2020-bundesliga-4588921,0.0,1.080151087385866,-1.080151087385866,False
leverkusen-gegen-bremen-2019-bundesliga-4588731,3.0,3.2592047143189515,-0.25920471431895153,False
leverkusen-gegen-duesseldorf-2020-bundesliga-4588822,0.0,1.7244463566620594,-1.7244463566620594,False
leverkusen-gegen-frankfurt-2020-bundesliga-4588875,0.0,1.4924572516987236,-1.4924572516987236,False
leverkusen-gegen-koeln-2020-bundesliga-4588939,0.0,1.410604272075572,-1.410604272075572,False
