match_id,actual,predicted,residual,is_test_set
bremen-gegen-bayern-2018-bundesliga-4243378,0.0,0.23632382352770104,-0.23632382352770104,False
bremen-gegen-dortmund-2019-bundesliga-4243549,0.0,0.25288524402394674,-0.25288524402394674,False
bremen-gegen-freiburg-2019-bundesliga-4243522,0.0,0.23632382352770104,-0.23632382352770104,False
bremen-gegen-leipzig-2019-bundesliga-4243566,0.0,0.17368000746822293,-0.17368000746822293,False
bremen-gegen-leverkusen-2018-bundesliga-4243340,0.0,0.25288524402394674,-0.25288524402394674,False
bremen-gegen-stuttgart-2019-bundesliga-4243467,0.0,0.23636316181866598,-0.23636316181866598,False
dortmund-gegen-augsburg-2018-bundesliga-4243321,0.0,0.30212176669632373,-0.30212176669632373,False
dortmund-gegen-bremen-2018-bundesliga-4243392,0.0,0.3570596010271366,-0.3570596010271366,False
dortmund-gegen-freiburg-2018-bundesliga-4243374,0.0,0.099808425203128,-0.099808425203128,False
dortmund-gegen-hannover-2019-bundesliga-4243428,1.0,0.099808425203128,0.900191574796872,False
dortmund-gegen-hoffenheim-2019-bundesliga-4243446,0.0,0.25288524402394674,-0.25288524402394674,False
dortmund-gegen-leverkusen-2019-bundesliga-4243464,0.0,0.17932408608264505,-0.17932408608264505,False
dortmund-gegen-mainz-2019-bundesliga-4243518,0.0,0.25288524402394674,-0.25288524402394674,False
dortmund-gegen-mgladbach-2018-bundesliga-4243410,0.0,0.34552386605147084,-0.34552386605147084,False
dortmund-gegen-nuernberg-2018-bundesliga-4243302,0.0,0.25288524402394674,-0.25288524402394674,False
dortmund-gegen-schalke-2019-bundesliga-4243536,1.0,0.5586655438230546,0.44133445617694544,False
dortmund-gegen-stuttgart-2019-bundesliga-4243483,1.0,0.23750397225664965,0.7624960277433503,False
duesseldorf-gegen-bremen-2019-bundesliga-4243542,0.0,0.511631093077447,-0.511631093077447,False
duesseldorf-gegen-dortmund-2018-bundesliga-4243408,0.0,0.1550545480406299,-0.1550545480406299,False
duesseldorf-gegen-frankfurt-2019-bundesliga-4243489,0.0,0.23659171728917236,-0.23659171728917236,False
duesseldorf-gegen-freiburg-2018-bundesliga-4243398,0.0,0.23750397225664965,-0.23750397225664965,False
duesseldorf-gegen-hannover-2019-bundesliga-4243570,0.0,0.23750397225664965,-0.23750397225664965,False
duesseldorf-gegen-hertha-2018-bundesliga-4243362,0.0,0.237251027045745,-0.237251027045745,False
duesseldorf-gegen-leverkusen-2018-bundesliga-4243309,1.0,0.2371318320241212,0.7628681679758789,False
duesseldorf-gegen-mainz-2018-bundesliga-4243380,0.0,0.23829427852213558,-0.23829427852213558,False
duesseldorf-gegen-nuernberg-2019-bundesliga-4243471,0.0,0.2781894218899594,-0.2781894218899594,False
duesseldorf-gegen-stuttgart-2019-bundesliga-4243453,0.0,0.17723389563577072,-0.17723389563577072,False
duesseldorf-gegen-wolfsburg-2018-bundesliga-4243344,2.0,0.2759062608250927,1.7240937391749074,False
frankfurt-gegen-augsburg-2019-bundesliga-4243521,0.0,0.7357893323041715,-0.7357893323041715,False
frankfurt-gegen-bayern-2018-bundesliga-4243414,0.0,0.2765458847968828,-0.2765458847968828,False
frankfurt-gegen-dortmund-2019-bundesliga-4243440,0.0,0.5698109792514516,-0.5698109792514516,False
frankfurt-gegen-freiburg-2019-bundesliga-4243423,1.0,0.25288524402394674,0.7471147559760533,False
frankfurt-gegen-hoffenheim-2019-bundesliga-4243475,0.0,0.23341278999629442,-0.23341278999629442,False
frankfurt-gegen-leverkusen-2018-bundesliga-4243395,0.0,0.1654020255004038,-0.1654020255004038,False
frankfurt-gegen-mainz-2019-bundesliga-4243558,0.0,0.23750397225664965,-0.23750397225664965,False
frankfurt-gegen-mgladbach-2019-bundesliga-4243458,1.0,0.4783414650253382,0.5216585349746619,False
frankfurt-gegen-nuernberg-2019-bundesliga-4243494,1.0,0.17932408608264505,0.820675913917355,False
frankfurt-gegen-schalke-2018-bundesliga-4243358,1.0,0.23294073050471498,0.767059269495285,False
frankfurt-gegen-stuttgart-2019-bundesliga-4243502,0.0,0.15599522780970027,-0.15599522780970027,False
frankfurt-gegen-wolfsburg-2018-bundesliga-4243377,0.0,0.2819315549472442,-0.2819315549472442,False
freiburg-gegen-augsburg-2019-bundesliga-4243469,0.0,0.25288524402394674,-0.25288524402394674,False
freiburg-gegen-bayern-2019-bundesliga-4243505,1.0,0.23750397225664965,0.7624960277433503,False
freiburg-gegen-dortmund-2019-bundesliga-4243532,0.0,0.2765458847968828,-0.2765458847968828,False
freiburg-gegen-duesseldorf-2019-bundesliga-4243550,0.0,0.23750397225664965,-0.23750397225664965,False
freiburg-gegen-hannover-2018-bundesliga-4243405,0.0,0.23750397225664965,-0.23750397225664965,False
freiburg-gegen-nuernberg-2019-bundesliga-4243567,0.0,0.25288524402394674,-0.25288524402394674,False
freiburg-gegen-wolfsburg-2019-bundesliga-4243451,0.0,0.23750397225664965,-0.23750397225664965,False
hannover-gegen-bayern-2018-bundesliga-4243397,0.0,0.25288524402394674,-0.25288524402394674,False
hannover-gegen-bremen-2019-bundesliga-4243425,1.0,0.2765458847968828,0.7234541152031172,False
hannover-gegen-duesseldorf-2018-bundesliga-4243416,0.0,0.23943154851393242,-0.23943154851393242,False
hannover-gegen-frankfurt-2019-bundesliga-4243468,0.0,0.23750397225664965,-0.23750397225664965,False
hannover-gegen-freiburg-2019-bundesliga-4243560,0.0,0.18120544562078575,-0.18120544562078575,False
hannover-gegen-mainz-2019-bundesliga-4243541,0.0,0.23750397225664965,-0.23750397225664965,False
hannover-gegen-mgladbach-2019-bundesliga-4243523,1.0,0.23750397225664965,0.7624960277433503,False
hannover-gegen-nuernberg-2019-bundesliga-4243450,0.0,0.48534368081710005,-0.48534368081710005,False
hannover-gegen-schalke-2019-bundesliga-4243504,1.0,0.27981359477575374,0.7201864052242463,False
hannover-gegen-stuttgart-2018-bundesliga-4243324,0.0,0.9317680695338348,-0.9317680695338348,False
hertha-gegen-augsburg-2018-bundesliga-4243403,0.0,0.2418945189112482,-0.2418945189112482,False
hertha-gegen-bremen-2019-bundesliga-4243459,0.0,0.511631093077447,-0.511631093077447,False
hertha-gegen-dortmund-2019-bundesliga-4243496,0.0,0.11240977138959449,-0.11240977138959449,False
hertha-gegen-duesseldorf-2019-bundesliga-4243513,0.0,0.23750397225664965,-0.23750397225664965,False
augsburg-gegen-duesseldorf-2019-bundesliga-4588800,1.0,0.20065305916654627,0.7993469408334537,False
augsburg-gegen-frankfurt-2019-bundesliga-4588690,0.0,0.25288524402394674,-0.25288524402394674,False
augsburg-gegen-koeln-2020-bundesliga-4588926,1.0,0.25288524402394674,0.7471147559760533,False
augsburg-gegen-leverkusen-2019-bundesliga-4588708,0.0,0.5265433495992754,-0.5265433495992754,False
augsburg-gegen-union-2019-bundesliga-4588664,0.0,0.25288524402394674,-0.25288524402394674,False
bayern-gegen-dortmund-2019-bundesliga-4588748,1.0,0.11178327866339362,0.8882167213366063,False
bayern-gegen-duesseldorf-2020-bundesliga-4588910,0.0,0.25288524402394674,-0.25288524402394674,False
bayern-gegen-leverkusen-2019-bundesliga-4588766,1.0,0.298270104841599,0.701729895158401,False
bayern-gegen-mgladbach-2020-bundesliga-4588928,1.0,0.25288524402394674,0.7471147559760533,False
bayern-gegen-paderborn-2020-bundesliga-4588856,1.0,0.2233815258002311,0.7766184741997689,False
bayern-gegen-union-2019-bundesliga-4588730,0.0,0.11178327866339362,-0.11178327866339362,False
bremen-gegen-bayern-2020-bundesliga-4588942,0.0,0.25288524402394674,-0.25288524402394674,False
bremen-gegen-dortmund-2020-bundesliga-4588861,0.0,0.23632382352770104,-0.23632382352770104,False
bremen-gegen-hoffenheim-2020-bundesliga-4588826,0.0,0.23714992763796508,-0.23714992763796508,False
bremen-gegen-mainz-2019-bundesliga-4588798,1.0,0.25288524402394674,0.7471147559760533,False
bremen-gegen-paderborn-2019-bundesliga-4588780,1.0,0.23720106741621952,0.7627989325837805,False
dortmund-gegen-augsburg-2019-bundesliga-4588642,1.0,0.25288524402394674,0.7471147559760533,False
dortmund-gegen-bayern-2020-bundesliga-4588901,0.0,0.25288524402394674,-0.25288524402394674,False
dortmund-gegen-duesseldorf-2019-bundesliga-4588775,1.0,0.25288524402394674,0.7471147559760533,False
dortmund-gegen-koeln-2020-bundesliga-4588821,1.0,0.25288524402394674,0.7471147559760533,False
dortmund-gegen-leipzig-2019-bundesliga-4588793,1.0,0.25288524402394674,0.7471147559760533,False
dortmund-gegen-leverkusen-2019-bundesliga-4588685,0.0,0.099808425203128,-0.099808425203128,False
dortmund-gegen-mainz-2020-bundesliga-4588937,0.0,0.25288524402394674,-0.25288524402394674,False
dortmund-gegen-schalke-2020-bundesliga-4588883,0.0,0.25288524402394674,-0.25288524402394674,False
dortmund-gegen-union-2020-bundesliga-4588829,0.0,0.25288524402394674,-0.25288524402394674,False
dortmund-gegen-wolfsburg-2019-bundesliga-4588739,0.0,0.988513964311748,-0.988513964311748,False
duesseldorf-gegen-bayern-2019-bundesliga-4588763,0.0,0.25288524402394674,-0.25288524402394674,False
duesseldorf-gegen-bremen-2020-bundesliga-4588813,0.0,0.23478963018006782,-0.23478963018006782,False
duesseldorf-gegen-dortmund-2020-bundesliga-4588931,0.0,0.25288524402394674,-0.25288524402394674,False
duesseldorf-gegen-frankfurt-2020-bundesliga-4588832,0.0,0.25288524402394674,-0.25288524402394674,False
duesseldorf-gegen-koeln-2019-bundesliga-4588745,2.0,0.15664429685035883,1.8433557031496413,False
duesseldorf-gegen-leipzig-2019-bundesliga-4588787,1.0,0.2742990316206702,0.7257009683793298,False
augsburg-gegen-hertha-2020-bundesliga-4667117,0.0,0.25288524402394674,-0.25288524402394674,False
augsburg-gegen-hoffenheim-2021-bundesliga-4667298,0.0,0.25288524402394674,-0.25288524402394674,False
augsburg-gegen-stuttgart-2021-bundesliga-4667190,0.0,0.25288524402394674,-0.25288524402394674,False
bayern-gegen-augsburg-2021-bundesliga-4667354,0.0,0.25288524402394674,-0.25288524402394674,False
bayern-gegen-freiburg-2021-bundesliga-4667192,0.0,0.25288524402394674,-0.25288524402394674,False
bayern-gegen-hertha-2020-bundesliga-4667075,1.0,0.25288524402394674,0.7471147559760533,False
bayern-gegen-hoffenheim-2021-bundesliga-4667219,0.0,0.25288524402394674,-0.25288524402394674,False
bayern-gegen-koeln-2021-bundesliga-4667255,1.0,0.5101364198479553,0.4898635801520447,False
bayern-gegen-mainz-2021-bundesliga-4667174,0.0,0.25288524402394674,-0.25288524402394674,False
bayern-gegen-schalke-2020-bundesliga-4667048,0.0,0.25288524402394674,-0.25288524402394674,False
bayern-gegen-stuttgart-2021-bundesliga-4667282,1.0,0.25288524402394674,0.7471147559760533,False
